Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-24 07:00:00;20396.840517991688;917.8324533154108;1703.8499810041744;1652.8520165162188;1069.389663671992;13862.49158412092;2321.42287046604;-0.0;0.0;1225.5006467877304;436.79281711859306;3666.0118453076484;0.072858
2019-09-24 08:00:00;23561.113215262765;1035.363786357781;1343.1133649067967;1776.3494425952756;1098.6531136627586;14241.833592043287;2384.947728916035;-0.0;0.0;857.8159260482072;588.7106317561336;3666.0118453076484;0.072858
2019-09-24 09:00:00;25343.33996895977;1083.7744603426756;1227.7402604743688;1792.6585801763392;1119.4198010568161;14511.03197491268;2430.027883831649;-0.0;0.0;975.8099546228431;911.8660772658543;3666.0118453076484;0.072618
2019-09-24 10:00:00;26332.88579680603;1106.691785779907;1155.6258676067987;1830.131408109663;1131.3440488683113;14665.60629785402;2455.9130253143667;-0.0;0.0;1214.2537786741755;1105.4013235292482;3666.0118453076484;0.072378
2019-09-24 11:00:00;25995.63725771764;1094.911915024257;1786.0236539763544;1783.880841286169;1129.8685542930443;14646.479170549312;2452.7099861165625;-0.0;0.0;2411.406689870651;1386.1385770286734;3666.0118453076484;0.072018
2019-09-24 12:00:00;24202.672210935936;1030.001355499727;3285.318472373737;1679.9241406846888;1143.7418681023028;14826.318821679895;2482.826048888573;-0.0;0.0;6583.608384357668;2404.6124627407594;3666.0118453076484;0.071658
2019-09-24 13:00:00;25456.959753344385;1030.0718309927136;1906.8185632808174;1722.0385783901788;1160.3483746279862;15041.589005349213;2518.8753812950185;-0.0;0.0;8318.899014452572;4020.22062674135;3666.0118453076484;0.071298
2019-09-24 14:00:00;26200.69153922872;1085.7616594000797;819.6644060354088;1724.4082020821008;1156.231136858688;14988.217405086432;2509.93772274274;-0.0;0.0;7669.593826996454;3520.2802918749558;3666.0118453076484;0.070938
2019-09-24 15:00:00;25473.381054522506;1108.5816873348078;724.0361526569919;1681.711575749031;1173.4752645640112;15211.752678377954;2547.3710977653627;-0.0;0.0;5871.3519168965995;2080.8662501793356;3666.0118453076484;0.070698
2019-09-24 16:00:00;24311.952933939894;1095.5712708152191;840.2050844873468;1653.2626479819992;1172.3055851008787;15196.59037195086;2544.832002109185;-0.0;0.0;3496.701359003485;1924.3261231919205;3666.0118453076484;0.070338
